"","Rank","ID","Symbol","mean expression","SD","max delta e","min delta e","correlation","->t.score","->p.value","Metagene","Chromosome","Description"
"Vitvi14g00488",691,"Vitvi14g00488","Vitvi14g00488",3.17605849233862,1.1381941463325,2.04342718505014,-2.75083937367869,0.549798013058268,4.96934718865371,"3.2373602107949e-06      .","11 x 1","14 ","Reactions, triggered in response to the presence of a foreign body or the occurrence of an injury, which result in restriction of damage to the organism attacked or prevention/recovery from the infection caused by the attack."
"Vitvi14g00234",692,"Vitvi14g00234","Vitvi14g00234",1.59463576868974,0.675021970200513,2.04339954034625,-1.22460575606802,0.755748805600927,8.712952741176,"2.27950991416037e-12      .","6 x 6","14 ","Binding to a metal ion."
"Vitvi02g00083",693,"Vitvi02g00083","Vitvi02g00083",1.09817441105223,0.856556339098265,2.04331985848094,-1.01921013439434,0.729471499855802,8.05160645786698,"2.82103229665154e-11      .","9 x 1","2 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g00726",694,"Vitvi08g00726","Vitvi08g00726",1.43415263124366,0.914720888018843,2.04077189369803,-1.41517241006134,0.780136567200778,9.41466562070111,"1.63535851527286e-13      .","8 x 1","8 ","Catalysis of the reaction: acetyl-CoA + H(2)O = acetate + CoA + H(+)."
"Vitvi15g01467",695,"Vitvi15g01467","Vitvi15g01467",2.37339740057181,0.78901345727035,2.03942045093399,-1.21743504743766,0.899346671208365,15.5291744311644,"0      .","6 x 3","15 ","Catalysis of a biochemical reaction at physiological temperatures. In biologically catalyzed reactions, the reactants are known as substrates, and the catalysts are naturally occurring macromolecular substances known as enzymes. Enzymes possess specific binding sites for substrates, and are usually composed wholly or largely of protein, but RNA that has catalytic activity (ribozyme) is often also regarded as enzymatic."
"Vitvi03g00248",696,"Vitvi03g00248","Vitvi03g00248",0.870373467502885,0.719451373501735,2.03890777290065,-0.853377662415278,0.570900647041977,5.24982315363232,"1.17093671381241e-06      .","11 x 1","3 ","The component of the mitochondrial inner membrane consisting of the gene products having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi01g00481",697,"Vitvi01g00481","Vitvi01g00481",4.10524840131484,0.755623697966773,2.03784948305064,-1.08352775182304,0.863480447118358,12.9249861636083,"0      .","4 x 5","1 ","Binding to a metal ion."
"Vitvi12g01199",698,"Vitvi12g01199","Vitvi12g01199",1.58430024742849,0.776072609232877,2.0377308819499,-1.53899382008746,0.672134381999428,6.85346206017433,"2.79025846872116e-09      .","9 x 1","12 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi17g00218",699,"Vitvi17g00218","Vitvi17g00218",5.2731404651043,1.08169986105053,2.03759625595921,-1.62660891256579,0.828245879599591,11.1590141395736,"2.22044604925031e-16      .","1 x 1","17 ","Binding to a calcium ion (Ca2+)."
"Vitvi17g00453",700,"Vitvi17g00453","Vitvi17g00453",3.05869472736568,0.853502703136354,2.0369256016825,-1.52368430716395,0.906845975041956,16.2447240422927,"0      .","6 x 2","17 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi14g01499",701,"Vitvi14g01499","Vitvi14g01499",4.18049313279613,1.12943525109908,2.03557086481817,-2.04723568952675,0.851108175621765,12.2397025866809,"0      .","1 x 1","14 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi08g02401",702,"Vitvi08g02401","Vitvi08g02401",2.58958761032778,1.18402515631355,2.03536203675946,-1.85885540499397,0.72472467573779,7.94084916151911,"4.30875335410974e-11      .","1 x 1","8 ",""
"Vitvi01g02031",703,"Vitvi01g02031","Vitvi01g02031",3.72903953390917,1.18354891779697,2.03322849770519,-2.77614692716163,0.775005263161529,9.25882930610898,"2.92432744686266e-13      .","1 x 3","1 ",""
"Vitvi18g01276",704,"Vitvi18g01276","Vitvi18g01276",2.14473389483374,1.14659884116294,2.031699252653,-2.14473389483374,0.724707791866375,7.94045952281943,"4.31518154542232e-11      .","1 x 4","18 ","Catalysis of the transfer of ubiquitin from one protein to another via the reaction X-Ub + Y --> Y-Ub + X, where both X-Ub and Y-Ub are covalent linkages."
"Vitvi11g01449",705,"Vitvi11g01449","",0.776045890156709,0.724056485482384,2.02797338227938,-0.776045890156709,0.848533214551639,12.1069274835256,"0      .","7 x 4"," ",""
"Vitvi08g01841",706,"Vitvi08g01841","Vitvi08g01841",2.32434021485231,0.902261328177238,2.02757775596461,-2.21308882218836,0.852543919129112,12.3151183284812,"0      .","5 x 1","8 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi19g00364",707,"Vitvi19g00364","Vitvi19g00364",3.55810080590156,0.907730505120394,2.02630075417858,-1.56718943796318,0.760220594789138,8.83461381902362,"1.43951517372898e-12      .","1 x 3","19 ","Binding to a calcium ion (Ca2+)."
"Vitvi14g00183",708,"Vitvi14g00183","Vitvi14g00183",2.59415339718634,0.98219646630728,2.0254976245945,-1.56692748325021,0.776662579478713,9.30864746541902,"2.42805775485522e-13      .","1 x 5","14 ","Binding to a calcium ion (Ca2+)."
"Vitvi08g01993",709,"Vitvi08g01993","Vitvi08g01993",1.91342531131732,0.917365893060588,2.02528745552416,-1.91117736350769,0.722172422773736,7.88228869005382,"5.39126521204025e-11      .","6 x 4","8 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi08g01084",710,"Vitvi08g01084","",2.44566866528528,0.845098784353565,2.02488952294145,-1.76395817795612,0.871767561589698,13.4342437592207,"0      .","6 x 3"," ",""
"Vitvi14g01938",711,"Vitvi14g01938","Vitvi14g01938",2.97108872748546,0.744281198613627,2.02478700504958,-1.40385561982964,0.786250537163912,9.60671000109167,"8.01581023779363e-14      .","6 x 5","14 ","Binding to a metal ion."
"Vitvi14g01765",712,"Vitvi14g01765","Vitvi14g01765",2.78008668008638,0.771901756067223,2.02406247881932,-1.4584401369013,0.841804072324189,11.7741370314653,"0      .","7 x 2","14 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi05g01337",713,"Vitvi05g01337","Vitvi05g01337",1.74905699294665,0.966045765916559,2.02173746585788,-1.67009271628876,0.799660984949167,10.0546097138457,"1.53210777398272e-14      .","2 x 4","5 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi04g00195",714,"Vitvi04g00195","Vitvi04g00195",2.75716591812117,0.876046179550931,2.02115829088878,-1.27572230994911,0.687437201640388,7.14641126871643,"9.07117492232601e-10      .","8 x 1","4 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi19g00378",715,"Vitvi19g00378","Vitvi19g00378",2.34356885056632,0.880591006480863,2.01987473861948,-1.78247862295807,0.811698791804977,10.4921085892873,"3.10862446895044e-15      .","4 x 4","19 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi05g02251",716,"Vitvi05g02251","Vitvi05g02251",2.27749919944993,0.811129591041906,2.01716116755541,-1.53714373826095,0.666881570273883,6.75669695263054,"4.0420609082048e-09      .","6 x 7","5 ","The chemical reactions and pathways involving carbohydrates, any of a group of organic compounds based of the general formula Cx(H2O)y."
"Vitvi13g01389",717,"Vitvi13g01389","Vitvi13g01389",3.67013271641004,1.09402305935733,2.01692858663428,-2.61179130503698,0.637620764147421,6.2490148783745,"2.80266339025559e-08      .","7 x 1","13 ","Catalysis of the hydrolysis of various bonds, e.g. C-O, C-N, C-C, phosphoric anhydride bonds, etc."
"Vitvi02g00481",718,"Vitvi02g00481","Vitvi02g00481",1.98927270905976,1.07711750361225,2.01550172184215,-1.78559318498113,0.864310138947482,12.9740108213613,"0      .","1 x 3","2 ",""
"Vitvi07g01325",719,"Vitvi07g01325","Vitvi07g01325",2.72408322667542,1.09058574514163,2.01541286753625,-2.38045540177363,0.651961496906502,6.49151058548928,"1.11368568811443e-08      .","7 x 1","7 ","Any molecular function by which a gene product interacts selectively and non-covalently with DNA (deoxyribonucleic acid)."
"Vitvi15g01346",720,"Vitvi15g01346","",1.07844283622588,0.90258748467913,2.01521288171917,-1.07844283622588,0.723966334516086,7.92337813318178,"4.60665949830741e-11      .","5 x 4"," ",""
"Vitvi02g01001",721,"Vitvi02g01001","Vitvi02g01001",1.65176926275623,0.997332805849303,2.01504298521829,-1.6222641073354,0.731103733832199,8.09026034224664,"2.43369768782031e-11      .","7 x 1","2 ","Catalysis of an oxidation-reduction (redox) reaction, a reversible chemical reaction in which the oxidation state of an atom or atoms within a molecule is altered. One substrate acts as a hydrogen or electron donor and becomes oxidized, while the other acts as hydrogen or electron acceptor and becomes reduced."
"Vitvi07g02433",722,"Vitvi07g02433","Vitvi07g02433",1.57957678494184,0.976437692582747,2.01480023028441,-1.48924104488452,0.674045063047526,6.88912406695683,"2.4338231430221e-09      .","8 x 1","7 ",""
"Vitvi08g01101",723,"Vitvi08g01101","Vitvi08g01101",1.8989907200198,1.18945364805872,2.00931292263009,-1.8840601032048,0.904401567945693,16.0027302494516,"0      .","1 x 1","8 ","A process of secretion by a cell that results in the release of intracellular molecules (e.g. hormones, matrix proteins) contained within a membrane-bounded vesicle. Exocytosis can occur either by full fusion, when the vesicle collapses into the plasma membrane, or by a kiss-and-run mechanism that involves the formation of a transient contact, a pore, between a granule (for exemple of chromaffin cells) and the plasma membrane. The latter process most of the time leads to only partial secretion of the granule content. Exocytosis begins with steps that prepare vesicles for fusion with the membrane (tethering and docking) and ends when molecules are secreted from the cell."
"Vitvi07g01319",724,"Vitvi07g01319","",2.93259463058473,0.924573504830894,2.00883092843674,-1.96026061305531,0.667415923969657,6.76645649751351,"3.89381993315396e-09      .","1 x 4"," ",""
"Vitvi14g01965",725,"Vitvi14g01965","Vitvi14g01965",2.31052959433395,0.925301676076195,2.00519131533727,-2.13002493480653,0.800401342099654,10.0804927968584,"1.3988810110277e-14      .","4 x 4","14 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
"Vitvi02g00380",726,"Vitvi02g00380","Vitvi02g00380",0.81671886091202,0.752739900670489,2.00081276970818,-0.795187795289524,0.854949633452171,12.4437845164399,"0      .","7 x 3","2 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi12g00545",727,"Vitvi12g00545","Vitvi12g00545",1.62691403366888,0.88446201575307,1.99534201869979,-1.547949757011,0.802837003013597,10.1665563393036,"1.02140518265514e-14      .","3 x 4","12 ","Binding to ATP, adenosine 5'-triphosphate, a universally important coenzyme and enzyme regulator."
"Vitvi04g00506",728,"Vitvi04g00506","Vitvi04g00506",1.03543528650385,0.799413290517863,1.9942444860872,-0.961590306808239,0.803771835259668,10.1999663787297,"9.10382880192628e-15      .","3 x 6","4 ","Binding to an amino acid, organic acids containing one or more amino substituents."
"Vitvi00g02146",729,"Vitvi00g02146","",2.89274706938305,0.826528085556499,1.99234946069445,-1.35724472318582,0.747804676631292,8.50375308815323,"5.03741492963172e-12      .","7 x 1"," ",""
"Vitvi19g00235",730,"Vitvi19g00235","Vitvi19g00235",0.965296600001736,0.670360150015945,1.99232720175685,-0.965296600001736,0.708732450042415,7.58466949173746,"1.68694835878114e-10      .","3 x 7","19 ","Any cellular process that depends upon or alters the microtubule cytoskeleton, that part of the cytoskeleton comprising microtubules and their associated proteins."
"Vitvi18g03018",731,"Vitvi18g03018","",1.42604933783125,0.934286716618154,1.99191614986519,-1.42604933783125,0.739975558540206,8.30569813727836,"1.06989972437077e-11      .","8 x 1"," ",""
"Vitvi03g01254",732,"Vitvi03g01254","Vitvi03g01254",2.38430945738551,0.874780726460066,1.99081582955656,-1.63419575837648,0.811529299568378,10.4856903487512,"3.21964677141295e-15      .","1 x 5","3 ",""
"Vitvi07g01602",733,"Vitvi07g01602","Vitvi07g01602",2.586053668147,1.01599026519203,1.99062562302929,-1.84833547370096,0.788317265648695,9.67327341390298,"6.26165785888588e-14      .","1 x 5","7 ","Binding to a specific sequence of DNA that is part of a regulatory region that controls transcription of that section of the DNA. The transcribed region might be described as a gene, cistron, or operon."
"Vitvi03g00645",734,"Vitvi03g00645","Vitvi03g00645",1.04869726921948,0.692915992892883,1.9894537914117,-0.974852289523872,0.805006994281765,10.2444375690129,"7.7715611723761e-15      .","7 x 6","3 ","A lipid bilayer along with all the proteins and protein complexes embedded in it an attached to it."
"Vitvi05g01930",735,"Vitvi05g01930","Vitvi05g01930",3.08970454513922,1.13824723776764,1.98840238346304,-2.73908984869465,0.885449713317875,14.3845328495854,"0      .","4 x 1","5 ","Binding to a metal ion."
"Vitvi03g00586",736,"Vitvi03g00586","Vitvi03g00586",2.45221335883917,0.811080303163805,1.98662786027054,-1.25408063920175,0.744951385897451,8.43067233177936,"6.64956978368991e-12      .","6 x 5","3 ","The contents of a cell excluding the plasma membrane and nucleus, but including other subcellular structures."
"Vitvi14g01614",737,"Vitvi14g01614","Vitvi14g01614",2.51448306150009,0.990251698503218,1.98637986714433,-2.14445304887836,0.87930295975444,13.9389241159916,"0      .","3 x 2","14 ","The component of a membrane consisting of the gene products and protein complexes having at least some part of their peptide sequence embedded in the hydrophobic region of the membrane."
